Date,t1,t2,t3,Close
2/4/2015,26.87750053,26.61000061,26.66500092,26.30500031
2/5/2015,26.61000061,26.66500092,26.30500031,26.49150085
2/6/2015,26.66500092,26.30500031,26.49150085,26.69400024
2/9/2015,26.30500031,26.49150085,26.69400024,26.4640007
2/10/2015,26.49150085,26.69400024,26.4640007,27.00799942
2/11/2015,26.69400024,26.4640007,27.00799942,26.89999962
2/12/2015,26.4640007,27.00799942,26.89999962,27.30050087
2/13/2015,27.00799942,26.89999962,27.30050087,27.55800056
2/17/2015,26.89999962,27.30050087,27.55800056,27.25049973
2/18/2015,27.30050087,27.55800056,27.25049973,27.13249969
2/19/2015,27.55800056,27.25049973,27.13249969,27.32250023
2/20/2015,27.25049973,27.13249969,27.32250023,27.09000015
2/23/2015,27.13249969,27.32250023,27.09000015,26.75
2/24/2015,27.32250023,27.09000015,26.75,26.93250084
2/25/2015,27.09000015,26.75,26.93250084,27.36650085
2/26/2015,26.75,26.93250084,27.36650085,27.96450043
2/27/2015,26.93250084,27.36650085,27.96450043,28.13150024
3/2/2015,27.36650085,27.96450043,28.13150024,28.75099945
3/3/2015,27.96450043,28.13150024,28.75099945,28.93950081
3/4/2015,28.13150024,28.75099945,28.93950081,28.91650009
3/5/2015,28.75099945,28.93950081,28.91650009,29.07150078
3/6/2015,28.93950081,28.91650009,29.07150078,28.64500046
3/9/2015,28.91650009,29.07150078,28.64500046,28.70499992
3/10/2015,29.07150078,28.64500046,28.70499992,27.99250031
3/11/2015,28.64500046,28.70499992,27.99250031,27.78450012
3/12/2015,28.70499992,27.99250031,27.78450012,28.05850029
3/13/2015,27.99250031,27.78450012,28.05850029,27.64999962
3/16/2015,27.78450012,28.05850029,27.64999962,28.08200073
3/17/2015,28.05850029,27.64999962,28.08200073,27.88050079
3/18/2015,27.64999962,28.08200073,27.88050079,28.30800056
3/19/2015,28.08200073,27.88050079,28.30800056,28.18350029
3/20/2015,27.88050079,28.30800056,28.18350029,28.24749947
3/23/2015,28.30800056,28.18350029,28.24749947,28.26849937
3/24/2015,28.18350029,28.24749947,28.26849937,28.87700081
3/25/2015,28.24749947,28.26849937,28.87700081,28.35000038
3/26/2015,28.26849937,28.87700081,28.35000038,28.18199921
3/27/2015,28.87700081,28.35000038,28.18199921,27.87750053
3/30/2015,28.35000038,28.18199921,27.87750053,28.05699921
3/31/2015,28.18199921,27.87750053,28.05699921,27.73500061
4/1/2015,27.87750053,28.05699921,27.73500061,27.47450066
4/2/2015,28.05699921,27.73500061,27.47450066,27.06550026
4/6/2015,27.73500061,27.47450066,27.06550026,27.19750023
4/7/2015,27.47450066,27.06550026,27.19750023,27.24300003
4/8/2015,27.06550026,27.19750023,27.24300003,27.44199944
4/9/2015,27.19750023,27.24300003,27.44199944,27.40099907
4/10/2015,27.24300003,27.44199944,27.40099907,27.42700005
4/13/2015,27.44199944,27.40099907,27.42700005,27.43199921
4/14/2015,27.40099907,27.42700005,27.43199921,26.98900032
4/15/2015,27.42700005,27.43199921,26.98900032,27.05200005
4/16/2015,27.43199921,26.98900032,27.05200005,27.1760006
4/17/2015,26.98900032,27.05200005,27.1760006,26.63699913
4/20/2015,27.05200005,27.1760006,26.63699913,27.22649956
4/21/2015,27.1760006,26.63699913,27.22649956,27.14599991
4/22/2015,26.63699913,27.22649956,27.14599991,27.45899963
4/23/2015,27.22649956,27.14599991,27.45899963,27.87299919
4/24/2015,27.14599991,27.45899963,27.87299919,28.68300056
4/27/2015,27.45899963,27.87299919,28.68300056,28.30599976
4/28/2015,27.87299919,28.68300056,28.30599976,28.21850014
4/29/2015,28.68300056,28.30599976,28.21850014,28.06949997
4/30/2015,28.30599976,28.21850014,28.06949997,27.43849945
5/1/2015,28.21850014,28.06949997,27.43849945,27.55800056
5/4/2015,28.06949997,27.43849945,27.55800056,27.6420002
5/5/2015,27.43849945,27.55800056,27.6420002,27.15200043
5/6/2015,27.55800056,27.6420002,27.15200043,26.75399971
5/7/2015,27.6420002,27.15200043,26.75399971,27.10199928
5/8/2015,27.15200043,26.75399971,27.10199928,27.44750023
5/11/2015,26.75399971,27.10199928,27.44750023,27.28899956
5/12/2015,27.10199928,27.44750023,27.28899956,26.93650055
5/13/2015,27.44750023,27.28899956,26.93650055,26.97450066
5/14/2015,27.28899956,26.93650055,26.97450066,27.45999908
5/15/2015,26.93650055,26.97450066,27.45999908,27.32449913
5/18/2015,26.97450066,27.45999908,27.32449913,27.33349991
5/19/2015,27.45999908,27.32449913,27.33349991,27.4640007
5/20/2015,27.32449913,27.33349991,27.4640007,27.62549973
5/21/2015,27.33349991,27.4640007,27.62549973,27.84049988
5/22/2015,27.4640007,27.62549973,27.84049988,27.72599983
5/26/2015,27.62549973,27.84049988,27.72599983,27.35950089
5/27/2015,27.84049988,27.72599983,27.35950089,27.71249962
5/28/2015,27.72599983,27.35950089,27.71249962,27.70899963
5/29/2015,27.35950089,27.71249962,27.70899963,27.26600075
6/1/2015,27.71249962,27.70899963,27.26600075,27.46050072
6/2/2015,27.70899963,27.26600075,27.46050072,27.69750023
6/3/2015,27.26600075,27.46050072,27.69750023,27.76449966
6/4/2015,27.46050072,27.69750023,27.76449966,27.58449936
6/5/2015,27.69750023,27.76449966,27.58449936,27.47649956
6/8/2015,27.76449966,27.58449936,27.47649956,27.17399979
6/9/2015,27.58449936,27.47649956,27.17399979,27.1079998
6/10/2015,27.47649956,27.17399979,27.1079998,27.62999916
6/11/2015,27.17399979,27.1079998,27.62999916,27.50200081
6/12/2015,27.1079998,27.62999916,27.50200081,27.37350082
6/15/2015,27.62999916,27.50200081,27.37350082,27.14999962
6/16/2015,27.50200081,27.37350082,27.14999962,27.24349976
6/17/2015,27.37350082,27.14999962,27.24349976,27.32999992
6/18/2015,27.14999962,27.24349976,27.32999992,27.80900002
6/19/2015,27.24349976,27.32999992,27.80900002,27.87599945
6/22/2015,27.32999992,27.80900002,27.87599945,27.98399925
6/23/2015,27.80900002,27.87599945,27.98399925,28.16950035
6/24/2015,27.87599945,27.98399925,28.16950035,27.92849922
6/25/2015,27.98399925,28.16950035,27.92849922,27.89749908
6/26/2015,28.16950035,27.92849922,27.89749908,27.65299988
6/29/2015,27.92849922,27.89749908,27.65299988,27.0625
6/30/2015,27.89749908,27.65299988,27.0625,27.00200081
7/1/2015,27.65299988,27.0625,27.00200081,27.16500092
7/2/2015,27.0625,27.00200081,27.16500092,27.36700058
7/6/2015,27.00200081,27.16500092,27.36700058,27.28100014
7/7/2015,27.16500092,27.36700058,27.28100014,27.50149918
7/8/2015,27.36700058,27.28100014,27.50149918,27.08499908
7/9/2015,27.28100014,27.50149918,27.08499908,27.23250008
7/10/2015,27.50149918,27.08499908,27.23250008,27.80550003
7/13/2015,27.08499908,27.23250008,27.80550003,28.58650017
7/14/2015,27.23250008,27.80550003,28.58650017,29.20899963
7/15/2015,27.80550003,28.58650017,29.20899963,29.19799995
7/16/2015,28.58650017,29.20899963,29.19799995,30.0890007
7/17/2015,29.20899963,29.19799995,30.0890007,34.98099899
7/20/2015,29.19799995,30.0890007,34.98099899,34.64199829
7/21/2015,30.0890007,34.98099899,34.64199829,34.76750183
7/22/2015,34.98099899,34.64199829,34.76750183,34.75500107
7/23/2015,34.64199829,34.76750183,34.75500107,33.73649979
7/24/2015,34.76750183,34.75500107,33.73649979,32.73849869
7/27/2015,34.75500107,33.73649979,32.73849869,32.91350174
7/28/2015,33.73649979,32.73849869,32.91350174,32.98300171
7/29/2015,32.73849869,32.91350174,32.98300171,33.07149887
7/30/2015,32.91350174,32.98300171,33.07149887,33.22800064
7/31/2015,32.98300171,33.07149887,33.22800064,32.875
8/3/2015,33.07149887,33.22800064,32.875,33.23600006
8/4/2015,33.22800064,32.875,33.23600006,33.06399918
8/5/2015,32.875,33.23600006,33.06399918,33.66450119
8/6/2015,33.23600006,33.06399918,33.66450119,33.50749969
8/7/2015,33.06399918,33.66450119,33.50749969,33.2195015
8/10/2015,33.66450119,33.50749969,33.2195015,33.1570015
8/11/2015,33.50749969,33.2195015,33.1570015,34.51499939
8/12/2015,33.2195015,33.1570015,34.51499939,34.57350159
8/13/2015,33.1570015,34.51499939,34.57350159,34.32550049
8/14/2015,34.51499939,34.57350159,34.32550049,34.46849823
8/17/2015,34.57350159,34.32550049,34.46849823,34.70550156
8/18/2015,34.32550049,34.46849823,34.70550156,34.43650055
8/19/2015,34.46849823,34.70550156,34.43650055,34.70199966
8/20/2015,34.70550156,34.43650055,34.70199966,33.97399902
8/21/2015,34.43650055,34.70199966,33.97399902,32.20149994
8/24/2015,34.70199966,33.97399902,32.20149994,30.90550041
8/25/2015,33.97399902,32.20149994,30.90550041,30.62350082
8/26/2015,32.20149994,30.90550041,30.62350082,32.98699951
8/27/2015,30.90550041,30.62350082,32.98699951,33.39799881
8/28/2015,30.62350082,32.98699951,33.39799881,32.98450089
8/31/2015,32.98699951,33.39799881,32.98450089,32.39099884
9/1/2015,33.39799881,32.98450089,32.39099884,31.47800064
9/2/2015,32.98450089,32.39099884,31.47800064,32.24549866
9/3/2015,32.39099884,31.47800064,32.24549866,31.85250092
9/4/2015,31.47800064,32.24549866,31.85250092,31.44799995
9/8/2015,32.24549866,31.85250092,31.44799995,32.19400024
9/9/2015,31.85250092,31.44799995,32.19400024,32.17050171
9/10/2015,31.44799995,32.19400024,32.17050171,32.55400085
9/11/2015,32.19400024,32.17050171,32.55400085,32.76499939
9/14/2015,32.17050171,32.55400085,32.76499939,32.62350082
9/15/2015,32.55400085,32.76499939,32.62350082,33.25350189
9/16/2015,32.76499939,32.62350082,33.25350189,33.27600098
9/17/2015,32.62350082,33.25350189,33.27600098,33.58349991
9/18/2015,33.25350189,33.27600098,33.58349991,33.04600143
9/21/2015,33.27600098,33.58349991,33.04600143,33.34899902
9/22/2015,33.58349991,33.04600143,33.34899902,32.65999985
9/23/2015,33.04600143,33.34899902,32.65999985,32.66450119
9/24/2015,33.34899902,32.65999985,32.66450119,32.74549866
9/25/2015,32.65999985,32.66450119,32.74549866,32.00749969
9/28/2015,32.66450119,32.74549866,32.00749969,31.21249962
9/29/2015,32.74549866,32.00749969,31.21249962,31.13050079
9/30/2015,32.00749969,31.21249962,31.13050079,31.9185009
10/1/2015,31.21249962,31.13050079,31.9185009,32.09999847
10/2/2015,31.13050079,31.9185009,32.09999847,32.84949875
10/5/2015,31.9185009,32.09999847,32.84949875,33.58399963
10/6/2015,32.09999847,32.84949875,33.58399963,33.58200073
10/7/2015,32.84949875,33.58399963,33.58200073,33.5
10/8/2015,33.58399963,33.58200073,33.5,33.34999847
10/9/2015,33.58200073,33.5,33.34999847,33.56200027
10/12/2015,33.5,33.34999847,33.56200027,33.82149887
10/13/2015,33.34999847,33.56200027,33.82149887,34.15850067
10/14/2015,33.56200027,33.82149887,34.15850067,34.02050018
10/15/2015,33.82149887,34.15850067,34.02050018,34.65100098
10/16/2015,34.15850067,34.02050018,34.65100098,34.76599884
10/19/2015,34.02050018,34.65100098,34.76599884,34.99750137
10/20/2015,34.65100098,34.76599884,34.99750137,34
10/21/2015,34.76599884,34.99750137,34,33.59000015
10/22/2015,34.99750137,34,33.59000015,34.05699921
10/23/2015,34,33.59000015,34.05699921,35.96649933
10/26/2015,33.59000015,34.05699921,35.96649933,36.55599976
10/27/2015,34.05699921,35.96649933,36.55599976,36.64099884
10/28/2015,35.96649933,36.55599976,36.64099884,36.84600067
10/29/2015,36.55599976,36.64099884,36.84600067,37.24250031
10/30/2015,36.64099884,36.84600067,37.24250031,36.86949921
11/2/2015,36.84600067,37.24250031,36.86949921,37.38700104
11/3/2015,37.24250031,36.86949921,37.38700104,37.44100189
11/4/2015,36.86949921,37.38700104,37.44100189,37.76549911
11/5/2015,37.38700104,37.44100189,37.76549911,38.03350067
11/6/2015,37.44100189,37.76549911,38.03350067,38.08000183
11/9/2015,37.76549911,38.03350067,38.08000183,37.73849869
11/10/2015,38.03350067,38.08000183,37.73849869,37.9129982
11/11/2015,38.08000183,37.73849869,37.9129982,38.26250076
11/12/2015,37.73849869,37.9129982,38.26250076,37.82649994
11/13/2015,37.9129982,38.26250076,37.82649994,37.00350189
11/16/2015,38.26250076,37.82649994,37.00350189,37.52099991
11/17/2015,37.82649994,37.00350189,37.52099991,37.29899979
11/18/2015,37.00350189,37.52099991,37.29899979,38.00049973
11/19/2015,37.52099991,37.29899979,38.00049973,37.99700165
11/20/2015,37.29899979,38.00049973,37.99700165,38.84999847
11/23/2015,38.00049973,37.99700165,38.84999847,38.83499908
11/24/2015,37.99700165,38.84999847,38.83499908,38.48149872
11/25/2015,38.84999847,38.83499908,38.48149872,38.46300125
11/27/2015,38.83499908,38.48149872,38.46300125,38.5984993
11/30/2015,38.48149872,38.46300125,38.5984993,38.14250183
12/1/2015,38.46300125,38.5984993,38.14250183,39.1894989
12/2/2015,38.5984993,38.14250183,39.1894989,38.89250183
12/3/2015,38.14250183,39.1894989,38.89250183,38.40999985
12/4/2015,39.1894989,38.89250183,38.40999985,38.96049881
12/7/2015,38.89250183,38.40999985,38.96049881,38.6495018
12/8/2015,38.40999985,38.96049881,38.6495018,38.75699997
12/9/2015,38.96049881,38.6495018,38.75699997,38.12749863
12/10/2015,38.6495018,38.75699997,38.12749863,38.0019989
12/11/2015,38.75699997,38.12749863,38.0019989,37.52099991
12/14/2015,38.12749863,38.0019989,37.52099991,38.1269989
12/15/2015,38.0019989,37.52099991,38.1269989,38.00450134
12/16/2015,37.52099991,38.1269989,38.00450134,38.82949829
12/17/2015,38.1269989,38.00450134,38.82949829,38.49150085
12/18/2015,38.00450134,38.82949829,38.49150085,37.84249878
12/21/2015,38.82949829,38.49150085,37.84249878,38.04000092
12/22/2015,38.49150085,37.84249878,38.04000092,38.35649872
12/23/2015,37.84249878,38.04000092,38.35649872,38.42549896
12/24/2015,38.04000092,38.35649872,38.42549896,38.29199982
12/28/2015,38.35649872,38.42549896,38.29199982,39.11199951
12/29/2015,38.42549896,38.29199982,39.11199951,39.69800186
12/30/2015,38.29199982,39.11199951,39.69800186,39.51499939
12/31/2015,39.11199951,39.69800186,39.51499939,38.90050125
1/4/2016,39.69800186,39.51499939,38.90050125,37.97200012
1/5/2016,39.51499939,38.90050125,37.97200012,38.07649994
1/6/2016,38.90050125,37.97200012,38.07649994,37.96649933
1/7/2016,37.97200012,38.07649994,37.96649933,37.04999924
1/8/2016,38.07649994,37.96649933,37.04999924,36.54550171
1/11/2016,37.96649933,37.04999924,36.54550171,36.6534996
1/12/2016,37.04999924,36.54550171,36.6534996,37.26699829
1/13/2016,36.54550171,36.6534996,37.26699829,35.97850037
1/14/2016,36.6534996,37.26699829,35.97850037,36.56949997
1/15/2016,37.26699829,35.97850037,36.56949997,35.5245018
1/19/2016,35.97850037,36.56949997,35.5245018,35.95399857
1/20/2016,36.56949997,35.5245018,35.95399857,35.9280014
1/21/2016,35.5245018,35.95399857,35.9280014,36.33349991
1/22/2016,35.95399857,35.9280014,36.33349991,37.27299881
1/25/2016,35.9280014,36.33349991,37.27299881,36.68099976
1/26/2016,36.33349991,37.27299881,36.68099976,36.6894989
1/27/2016,37.27299881,36.68099976,36.6894989,35.87900162
1/28/2016,36.68099976,36.6894989,35.87900162,37.41500092
1/29/2016,36.6894989,35.87900162,37.41500092,38.06750107
2/1/2016,35.87900162,37.41500092,38.06750107,38.53850174
2/2/2016,37.41500092,38.06750107,38.53850174,39.04550171
2/3/2016,38.06750107,38.53850174,39.04550171,37.46900177
2/4/2016,38.53850174,39.04550171,37.46900177,36.50149918
2/5/2016,39.04550171,37.46900177,36.50149918,35.18799973
2/8/2016,37.46900177,36.50149918,35.18799973,35.20800018
2/9/2016,36.50149918,35.18799973,35.20800018,35.05099869
2/10/2016,35.18799973,35.20800018,35.05099869,35.34249878
2/11/2016,35.20800018,35.05099869,35.34249878,35.31800079
2/12/2016,35.05099869,35.34249878,35.31800079,35.3445015
2/16/2016,35.34249878,35.31800079,35.3445015,35.88199997
2/17/2016,35.31800079,35.3445015,35.88199997,36.5984993
2/18/2016,35.3445015,35.88199997,36.5984993,35.87549973
2/19/2016,35.88199997,36.5984993,35.87549973,36.10549927
2/22/2016,36.5984993,35.87549973,36.10549927,36.45249939
2/23/2016,35.87549973,36.10549927,36.45249939,35.86449814
2/24/2016,36.10549927,36.45249939,35.86449814,36.04499817
2/25/2016,36.45249939,35.86449814,36.04499817,36.45600128
2/26/2016,35.86449814,36.04499817,36.45600128,36.24300003
2/29/2016,36.04499817,36.45600128,36.24300003,35.86100006
3/1/2016,36.45600128,36.24300003,35.86100006,37.10850143
3/2/2016,36.24300003,35.86100006,37.10850143,36.97399902
3/3/2016,35.86100006,37.10850143,36.97399902,36.57949829
3/4/2016,37.10850143,36.97399902,36.57949829,36.51100159
3/7/2016,36.97399902,36.57949829,36.51100159,35.63999939
3/8/2016,36.57949829,36.51100159,35.63999939,35.67649841
3/9/2016,36.51100159,35.63999939,35.67649841,36.27050018
3/10/2016,35.63999939,35.67649841,36.27050018,36.60850143
3/11/2016,35.67649841,36.27050018,36.60850143,37.24349976
3/14/2016,36.27050018,36.60850143,37.24349976,37.51200104
3/15/2016,36.60850143,37.24349976,37.51200104,37.5284996
3/16/2016,37.24349976,37.51200104,37.5284996,37.86800003
3/17/2016,37.51200104,37.5284996,37.86800003,37.92399979
3/18/2016,37.5284996,37.86800003,37.92399979,37.77050018
3/21/2016,37.86800003,37.92399979,37.77050018,38.10800171
3/22/2016,37.92399979,37.77050018,38.10800171,38.00249863
3/23/2016,37.77050018,38.10800171,38.00249863,37.87799835
3/24/2016,38.10800171,38.00249863,37.87799835,37.74200058
3/28/2016,38.00249863,37.87799835,37.74200058,37.66400146
3/29/2016,37.87799835,37.74200058,37.66400146,38.29449844
3/30/2016,37.74200058,37.66400146,38.29449844,38.41699982
3/31/2016,37.66400146,38.29449844,38.41699982,38.14500046
4/1/2016,38.29449844,38.41699982,38.14500046,38.48350143
4/4/2016,38.41699982,38.14500046,38.48350143,38.25600052
4/5/2016,38.14500046,38.48350143,38.25600052,37.92850113
4/6/2016,38.48350143,38.25600052,37.92850113,38.4034996
4/7/2016,38.25600052,37.92850113,38.4034996,38.00600052
4/8/2016,37.92850113,38.4034996,38.00600052,37.9734993
4/11/2016,38.4034996,38.00600052,37.9734993,37.8769989
4/12/2016,38.00600052,37.9734993,37.8769989,38.2159996
4/13/2016,37.9734993,37.8769989,38.2159996,38.59550095
4/14/2016,37.8769989,38.2159996,38.59550095,38.76950073
4/15/2016,38.2159996,38.59550095,38.76950073,39
4/18/2016,38.59550095,38.76950073,39,39.38399887
4/19/2016,38.76950073,39,39.38399887,38.8125
4/20/2016,39,39.38399887,38.8125,38.74599838
4/21/2016,39.38399887,38.8125,38.74599838,39
4/22/2016,38.8125,38.74599838,39,36.88850021
4/25/2016,38.74599838,39,36.88850021,37.11050034
4/26/2016,39,36.88850021,37.11050034,36.26850128
4/27/2016,36.88850021,37.11050034,36.26850128,36.07300186
4/28/2016,37.11050034,36.26850128,36.07300186,35.25299835
4/29/2016,36.26850128,36.07300186,35.25299835,35.39400101
5/2/2016,36.07300186,35.25299835,35.39400101,35.72050095
5/3/2016,35.25299835,35.39400101,35.72050095,35.42200089
5/4/2016,35.39400101,35.72050095,35.42200089,35.56850052
5/5/2016,35.72050095,35.42200089,35.56850052,35.73550034
5/6/2016,35.42200089,35.56850052,35.73550034,36.25899887
5/9/2016,35.56850052,35.73550034,36.25899887,36.45650101
5/10/2016,35.73550034,36.25899887,36.45650101,36.96900177
5/11/2016,36.25899887,36.45650101,36.96900177,36.52750015
5/12/2016,36.45650101,36.96900177,36.52750015,36.4034996
5/13/2016,36.96900177,36.52750015,36.4034996,36.24150085
5/16/2016,36.52750015,36.4034996,36.24150085,36.51499939
5/17/2016,36.4034996,36.24150085,36.51499939,36.0094986
5/18/2016,36.24150085,36.51499939,36.0094986,36.0890007
5/19/2016,36.51499939,36.0094986,36.0890007,35.76549911
5/20/2016,36.0094986,36.0890007,35.76549911,36.08549881
5/23/2016,36.0890007,35.76549911,36.08549881,35.86249924
5/24/2016,35.76549911,36.08549881,35.86249924,36.6515007
5/25/2016,36.08549881,35.86249924,36.6515007,36.90499878
5/26/2016,35.86249924,36.6515007,36.90499878,36.8465004
5/27/2016,36.6515007,36.90499878,36.8465004,37.38000107
5/31/2016,36.90499878,36.8465004,37.38000107,37.44250107
6/1/2016,36.8465004,37.38000107,37.44250107,37.42300034
6/2/2016,37.38000107,37.44250107,37.42300034,37.21350098
6/3/2016,37.44250107,37.42300034,37.21350098,36.79299927
6/6/2016,37.42300034,37.21350098,36.79299927,36.50299835
